pca_x,pca_y,cluster,cluster_name,loan_amount,income,interest_rate,ltv
-0.36154049045351966,0.7799687356607502,0,Kelas Menengah (Grup 1),35000,60.0,,
-0.9016985481624767,0.6034954093342586,0,Kelas Menengah (Grup 1),355000,53.0,,67.961
-2.3925036540463287,0.532405959035823,0,Kelas Menengah (Grup 1),225000,,5.625,
-1.0553498382395667,0.8771984337914811,0,Kelas Menengah (Grup 1),225000,185.0,,
-1.8940838558727116,0.8049936375724173,0,Kelas Menengah (Grup 1),145000,23.0,4.99,80.0
-0.21727266567247763,0.4874119304324654,0,Kelas Menengah (Grup 1),115000,60.0,3.25,68.997
-0.7870691144585965,1.5118999497867123,0,Kelas Menengah (Grup 1),5000,,,
-0.15432613376472532,1.375695078454904,0,Kelas Menengah (Grup 1),285000,100.0,7.5,95.0
0.09636483705477811,0.6719441059081812,0,Kelas Menengah (Grup 1),125000,309.0,,
-4.1204196998946125,-0.7004007883770063,0,Kelas Menengah (Grup 1),615000,143.0,,
-1.316781311548412,0.7341492875612885,0,Kelas Menengah (Grup 1),245000,55.0,4.0,100.0
-0.15268028049352386,0.5971006704754248,0,Kelas Menengah (Grup 1),635000,,4.75,
-1.0104388465507157,0.5021305632313042,0,Kelas Menengah (Grup 1),335000,101.0,6.5,96.5
-0.022773513182785438,0.5089369789752772,0,Kelas Menengah (Grup 1),105000,94.0,,15.38
-1.939198578408575,0.07472193910113599,0,Kelas Menengah (Grup 1),45000,34.0,5.75,33.4
-1.1714901969059741,0.5776505652874689,0,Kelas Menengah (Grup 1),315000,62.0,5.5,80.0
-1.4642518785304564,0.5733950670155706,0,Kelas Menengah (Grup 1),205000,87.0,3.5,66.512
-0.913777591991138,0.49057363101184714,0,Kelas Menengah (Grup 1),255000,78.0,5.625,96.5
-0.6003103537560427,1.041074783523843,0,Kelas Menengah (Grup 1),215000,81.0,,
-0.880562270018568,0.6401607062718727,0,Kelas Menengah (Grup 1),325000,60.0,,
-0.36632007121875565,3.380514235164747,0,Kelas Menengah (Grup 1),25000,86.0,,55.648
-1.0057606627411282,0.6633601479186965,0,Kelas Menengah (Grup 1),215000,46.0,4.99,96.5
-0.39395257177108867,0.3411902039374273,0,Kelas Menengah (Grup 1),185000,,,
-0.1496988283565783,0.472899165470638,0,Kelas Menengah (Grup 1),75000,70.0,3.55,50.21
-0.6398418787560513,1.2584156724535869,0,Kelas Menengah (Grup 1),105000,67.0,,24.096
-1.100561161142347,1.2146860310462404,0,Kelas Menengah (Grup 1),245000,,7.99,71.68
-0.2319305021358441,0.4476886100456611,0,Kelas Menengah (Grup 1),335000,251.0,3.75,
-0.8009339206820443,0.7102826760170449,0,Kelas Menengah (Grup 1),215000,128.0,4.75,75.0
-0.5253418752791567,1.2252154471369392,0,Kelas Menengah (Grup 1),295000,267.0,4.49,
-1.09335030579659,1.1071974957303259,0,Kelas Menengah (Grup 1),365000,,5.25,
-0.07978966460138609,1.8175981447927614,0,Kelas Menengah (Grup 1),315000,58.0,2.99,72.0
-1.2596873716499752,0.6266430129966064,0,Kelas Menengah (Grup 1),65000,29.0,,131.868
-0.1467038526505013,0.08557196561856562,0,Kelas Menengah (Grup 1),55000,143.0,6.5,79.862
-1.6956037261662518,0.11004631137064685,0,Kelas Menengah (Grup 1),145000,55.0,,
-2.041803042291853,0.42634140101140067,0,Kelas Menengah (Grup 1),115000,45.0,5.5,75.0
-1.8920899401596147,-0.1712690428605092,0,Kelas Menengah (Grup 1),155000,41.0,3.875,55.046
-2.068203079947966,0.33157442715996877,0,Kelas Menengah (Grup 1),455000,315.0,7.0,73.77
-3.8788177234328285,-0.5242969246705395,0,Kelas Menengah (Grup 1),2525000,,7.75,74.12
-1.0926447105961077,0.04926323055364228,0,Kelas Menengah (Grup 1),225000,60.0,4.99,96.5
0.1922883288276938,1.0259827998225601,0,Kelas Menengah (Grup 1),305000,,5.75,
-1.0130230341636275,0.9732565402452089,0,Kelas Menengah (Grup 1),285000,,,
-1.5791960282377304,0.4016145372930299,0,Kelas Menengah (Grup 1),35000,89.0,,15.78
-0.9079807035119839,0.9226210931639792,0,Kelas Menengah (Grup 1),125000,,7.875,85.0
0.0997718448061724,0.37961370024941193,0,Kelas Menengah (Grup 1),185000,74.0,4.875,73.46
-1.378803378202731,0.49156994970952506,0,Kelas Menengah (Grup 1),115000,42.0,4.875,90.0
0.2575014125965777,0.9395832845511662,0,Kelas Menengah (Grup 1),445000,98.0,3.375,79.987
-0.24586763310188792,0.545776511561534,0,Kelas Menengah (Grup 1),265000,86.0,5.355,100.0
-0.8574721728145775,0.3355237693862577,0,Kelas Menengah (Grup 1),205000,,3.625,
-0.4587732895525658,1.0108168400700728,0,Kelas Menengah (Grup 1),525000,130.0,3.5,72.599
-1.0759804439733682,0.4502836113701437,0,Kelas Menengah (Grup 1),325000,,3.25,
-1.3219064924002475,0.9884938733752073,0,Kelas Menengah (Grup 1),265000,75.0,,96.5
-1.5970956266065126,2.902305501616966,0,Kelas Menengah (Grup 1),155000,61.0,,88.52
-0.050375265041118354,0.8992606413591359,0,Kelas Menengah (Grup 1),75000,4.0,,46.67
-1.116319488577198,1.167480794292322,0,Kelas Menengah (Grup 1),475000,74.0,,
-0.7270059983973218,0.8592807125734419,0,Kelas Menengah (Grup 1),145000,40.0,6.999,60.0
0.18556591828719451,1.0639496448135437,0,Kelas Menengah (Grup 1),405000,79.0,5.375,100.43
0.01416516727497113,0.3680450672949328,0,Kelas Menengah (Grup 1),75000,195.0,4.24,31.32
-0.47573099007065606,1.054830070240846,0,Kelas Menengah (Grup 1),895000,19.0,7.15,
-2.842676472295584,0.00489064013693042,0,Kelas Menengah (Grup 1),125000,201.0,5.0,75.0
-0.362822059265017,0.6525767927764758,0,Kelas Menengah (Grup 1),315000,60.0,,
-1.116459076438689,0.5979499819725894,0,Kelas Menengah (Grup 1),405000,101.0,4.5,96.5
-0.11472669716240953,1.3632660931206664,0,Kelas Menengah (Grup 1),225000,,4.5,
-0.7280912541968495,0.9416280767033358,0,Kelas Menengah (Grup 1),265000,67.0,6.875,76.0
-1.1528995636151174,0.5056515992575248,0,Kelas Menengah (Grup 1),75000,,5.75,70.0
-1.3458226267987867,1.032247322436546,0,Kelas Menengah (Grup 1),265000,60.0,4.125,95.0
-0.315500470800746,0.5707212448311402,0,Kelas Menengah (Grup 1),35000,74.0,5.24,59.746
-0.4868828968774788,0.4665318876983882,0,Kelas Menengah (Grup 1),255000,150.0,4.5,85.0
-1.9800716705622146,0.5201128607259364,0,Kelas Menengah (Grup 1),345000,50.0,3.99,100.0
-0.8503726868951811,6.136426162024664,0,Kelas Menengah (Grup 1),325000,118.0,,
-0.7996104532100303,1.0810044482824694,0,Kelas Menengah (Grup 1),385000,132.0,,
-0.9743494388230445,0.04285878289285308,0,Kelas Menengah (Grup 1),155000,40.0,5.125,55.884
-2.596790873978562,-0.3735059794261706,0,Kelas Menengah (Grup 1),55000,49.0,5.5,96.5
-0.9612154594737325,0.32504428301494553,0,Kelas Menengah (Grup 1),105000,74.0,3.375,49.09
0.06835886562464824,0.899481646621418,0,Kelas Menengah (Grup 1),85000,38.0,,22.933
-1.8288363603769144,0.8980575484290022,0,Kelas Menengah (Grup 1),445000,102.0,3.625,75.0
-1.3000080639951699,0.25204078091273446,0,Kelas Menengah (Grup 1),25000,60.0,3.25,2.941
0.07213836322470868,0.6624907583531461,0,Kelas Menengah (Grup 1),255000,81.0,5.875,99.446
-0.6531239357920205,0.9146642922949266,0,Kelas Menengah (Grup 1),205000,68.0,4.25,100.0
0.22719053507315723,1.1252940241339866,0,Kelas Menengah (Grup 1),245000,47.0,5.625,80.0
-0.1785490481315907,0.14545606888056806,0,Kelas Menengah (Grup 1),135000,49.0,,
-0.18508276874604676,0.0673824634921488,0,Kelas Menengah (Grup 1),265000,135.0,4.49,80.0
-1.7502001146008428,0.9070081197260417,0,Kelas Menengah (Grup 1),55000,100.0,,74.32
-1.18764909192732,0.8152934354437114,0,Kelas Menengah (Grup 1),285000,58.0,,
-0.568609771897666,1.1995236227766697,0,Kelas Menengah (Grup 1),295000,79.0,,
-0.6122553759244772,0.7488844122301043,0,Kelas Menengah (Grup 1),265000,53.0,4.99,60.0
-0.4077216395793891,0.6489626699251733,0,Kelas Menengah (Grup 1),375000,114.0,4.25,90.0
0.08401320969183651,0.7468764342761793,0,Kelas Menengah (Grup 1),135000,94.0,,71.58
-0.7669084440138936,0.9405971940410999,0,Kelas Menengah (Grup 1),515000,119.0,6.75,95.0
-0.503468889215486,0.018974700484450803,0,Kelas Menengah (Grup 1),105000,27.0,,
-1.1153135185024845,0.6927318736707179,0,Kelas Menengah (Grup 1),195000,63.0,6.25,70.91
-0.05911459687088114,0.8787056042445136,0,Kelas Menengah (Grup 1),85000,30.0,,
-0.30162659153316834,-0.14219212821275026,0,Kelas Menengah (Grup 1),285000,96.0,4.875,69.268
-0.750541609805983,0.46781923643610185,0,Kelas Menengah (Grup 1),1125000,1888.0,,
-1.8375904276605195,0.6480740720960608,0,Kelas Menengah (Grup 1),5000,21.0,0.0,5.993
-0.7515535654160526,0.08075843389621266,0,Kelas Menengah (Grup 1),165000,48.0,,
-1.4966521968601754,0.5572671612847305,0,Kelas Menengah (Grup 1),105000,65.0,,
0.21450393354775169,0.9484403179441355,0,Kelas Menengah (Grup 1),225000,57.0,4.625,
0.15535989641070402,0.8162385602279826,0,Kelas Menengah (Grup 1),1615000,498.0,3.5,70.0
-1.810933042035102,-0.16284080449138683,0,Kelas Menengah (Grup 1),135000,48.0,4.75,97.0
-1.2646852975722986,0.5015393829728971,0,Kelas Menengah (Grup 1),385000,63.0,,
-1.8271038602745673,0.23479630194461232,0,Kelas Menengah (Grup 1),105000,49.0,5.625,96.5
-0.22477321867149777,1.5389973130930747,0,Kelas Menengah (Grup 1),275000,60.0,,
-1.6942645346441305,0.1782359463377377,0,Kelas Menengah (Grup 1),125000,37.0,,
0.09822569566288869,0.16465870643823782,0,Kelas Menengah (Grup 1),415000,,5.25,
-0.823329807899796,0.8737026396969503,0,Kelas Menengah (Grup 1),155000,,5.5,80.0
-0.8535179686336951,0.595937138442177,0,Kelas Menengah (Grup 1),305000,104.0,2.875,72.48
-0.8978809775276835,1.5791646019755843,0,Kelas Menengah (Grup 1),165000,95.0,,80.0
0.02358946712292489,4.093215225057023,0,Kelas Menengah (Grup 1),255000,310.0,,71.43
-4.197024073062718,-0.32204228590712797,0,Kelas Menengah (Grup 1),385000,88.0,5.75,80.0
-0.3412509426315643,0.36013598527192053,0,Kelas Menengah (Grup 1),125000,63.0,2.75,94.005
-1.1011187764413124,0.26518672032255775,0,Kelas Menengah (Grup 1),255000,,6.13,
-0.26009987483128394,0.7124660317516287,0,Kelas Menengah (Grup 1),105000,131.0,2.923,61.14
-1.9691196945625653,-0.19076344824493865,0,Kelas Menengah (Grup 1),55000,39.0,,
-1.868160422377217,0.5650048031634312,0,Kelas Menengah (Grup 1),75000,37.0,,75.0
-1.4421057255574934,-0.13021388054491148,0,Kelas Menengah (Grup 1),85000,,2.625,
0.0671434521791943,0.6363250004610285,0,Kelas Menengah (Grup 1),205000,76.0,2.125,48.921
-0.934472382499494,-0.10210593331786395,0,Kelas Menengah (Grup 1),145000,69.0,4.99,89.94
-2.496832113597351,1.0033457238901082,0,Kelas Menengah (Grup 1),175000,,5.75,38.74
-1.9298776075883073,0.6661382659009258,0,Kelas Menengah (Grup 1),245000,68.0,3.25,57.0
-0.4452434044456135,0.39763812100426993,0,Kelas Menengah (Grup 1),275000,65.0,3.25,90.0
0.03354328354459901,0.1409102635362895,0,Kelas Menengah (Grup 1),175000,62.0,,79.854
-2.35521883610702,-0.3396429821086063,0,Kelas Menengah (Grup 1),235000,105.0,3.75,99.04
-0.33817439909010305,0.09013022004056279,0,Kelas Menengah (Grup 1),125000,90.0,,80.0
-0.28775073607648627,0.23666811456660944,0,Kelas Menengah (Grup 1),145000,26.0,4.875,63.61
-4.2278718919534235,-0.20948310828346905,0,Kelas Menengah (Grup 1),75000,185.0,,
-1.0377737229312596,0.5782850032355252,0,Kelas Menengah (Grup 1),35000,44.0,8.0,45.86
0.015310990940598084,0.9468160458174182,0,Kelas Menengah (Grup 1),105000,47.0,,
-1.3497228628121938,0.7940923042551142,0,Kelas Menengah (Grup 1),15000,94.0,0.0,101.5
-0.26014568996948123,0.09748822317052275,0,Kelas Menengah (Grup 1),185000,,6.625,
-0.703540828229219,0.8221061019801525,0,Kelas Menengah (Grup 1),125000,55.0,5.25,59.07
-0.1651850010304402,0.15905932894348607,0,Kelas Menengah (Grup 1),395000,101.0,,
0.05703624338784521,0.7172323516217466,0,Kelas Menengah (Grup 1),55000,35.0,,
-2.291302581879185,0.1636643642124734,0,Kelas Menengah (Grup 1),225000,154.0,,51.163
-0.5070166445109476,0.7296488457650099,0,Kelas Menengah (Grup 1),435000,89.0,2.875,74.983
-1.547865906164111,0.1920235208994846,0,Kelas Menengah (Grup 1),125000,,5.625,
-0.24614343838985311,0.4575398597720969,0,Kelas Menengah (Grup 1),245000,81.0,3.213,50.0
-4.195117401449977,-0.19638085858679777,0,Kelas Menengah (Grup 1),485000,139.0,3.875,80.0
0.1813195491401476,0.6163210779680559,0,Kelas Menengah (Grup 1),815000,266.0,3.75,
-0.20996729219713786,0.04150061794587601,0,Kelas Menengah (Grup 1),65000,,,
-0.10037688895067828,0.9166886204245076,0,Kelas Menengah (Grup 1),175000,62.0,5.375,97.0
-1.503858982684071,0.22252002880211522,0,Kelas Menengah (Grup 1),115000,41.0,,78.07
-4.182419873959335,-0.5205323362328181,0,Kelas Menengah (Grup 1),205000,65.0,,
-1.3058734070552196,-0.7200553433205712,0,Kelas Menengah (Grup 1),275000,,,
-2.6540553540689666,0.17981254194798932,0,Kelas Menengah (Grup 1),205000,227.0,5.99,75.0
-1.7970532132413393,0.15756707556435995,0,Kelas Menengah (Grup 1),15000,54.0,4.0,80.0
-0.06645270522924354,1.3667080703077017,0,Kelas Menengah (Grup 1),325000,64.0,,
-1.7534149841402011,-0.10972415494887468,0,Kelas Menengah (Grup 1),165000,85.0,,74.679
-1.5784952075606173,-0.24331743702138697,0,Kelas Menengah (Grup 1),125000,172.0,6.0,36.763
-1.1078001371270825,0.7198130156256737,0,Kelas Menengah (Grup 1),105000,0.0,3.75,73.333
0.13680148521056223,0.7164351500599209,0,Kelas Menengah (Grup 1),205000,460.0,2.99,58.85
-0.2009809210577507,0.4397808156682793,0,Kelas Menengah (Grup 1),125000,24.0,4.625,35.11
-4.06456725899288,-0.598073964887226,0,Kelas Menengah (Grup 1),205000,,7.25,80.0
-4.194448308130098,-0.5252856906537879,0,Kelas Menengah (Grup 1),55000,53.0,4.89,34.0
-4.166280092775655,-0.8891463712453572,0,Kelas Menengah (Grup 1),175000,67.0,,98.189
-1.582499592300856,0.6431269137577839,0,Kelas Menengah (Grup 1),225000,12.0,,
-0.6360490689235421,0.6035908539538973,0,Kelas Menengah (Grup 1),35000,10.0,4.13,
-0.5259572617606092,0.3556574852890107,0,Kelas Menengah (Grup 1),215000,,6.25,
-1.0380330141900975,0.8621353753462485,0,Kelas Menengah (Grup 1),175000,45.0,,
-1.4153303212753408,-0.11370256454127532,0,Kelas Menengah (Grup 1),425000,93.0,6.99,80.0
-0.4181823212270429,-1.820763279470411,2,Konservatif HNW (Grup 3),325000,83.0,3.25,99.549
-0.13229236617911164,-1.7994585838487567,2,Konservatif HNW (Grup 3),345000,44.0,6.25,100.0
2.0792460469521785,-1.3320380941022651,2,Konservatif HNW (Grup 3),165000,41.0,,99.955
0.7617264293731523,-1.4256778833002033,2,Konservatif HNW (Grup 3),255000,238.0,3.25,89.95
-0.458164982061165,-1.7014061595865873,2,Konservatif HNW (Grup 3),335000,55.0,,79.92
-0.7487602882979049,-1.901739346530396,2,Konservatif HNW (Grup 3),195000,92.0,,70.0
0.7765161775194322,-0.5118710816211405,2,Konservatif HNW (Grup 3),835000,168.0,3.875,80.0
0.8267688540633503,-1.0802270747755258,2,Konservatif HNW (Grup 3),505000,373.0,5.15,55.56
1.384508482359686,-1.195750741362488,2,Konservatif HNW (Grup 3),385000,160.0,4.0,78.763
-0.5587532875108899,-1.7491292492858288,2,Konservatif HNW (Grup 3),225000,104.0,5.99,97.0
-1.5964709281896918,-1.5522360492456453,2,Konservatif HNW (Grup 3),155000,92.0,4.5,75.0
0.31380767368103935,-1.1829604816025932,2,Konservatif HNW (Grup 3),105000,,3.75,79.923
0.23098736879523485,-1.5248137453095973,2,Konservatif HNW (Grup 3),205000,47.0,,57.857
1.2866546422058653,-1.3758535715798907,2,Konservatif HNW (Grup 3),265000,443.0,2.5,30.217
1.6731097245933,-1.1012374921133496,2,Konservatif HNW (Grup 3),605000,384.0,,
0.2897680640922394,-1.5254827880619173,2,Konservatif HNW (Grup 3),35000,118.0,4.0,55.2
0.3332896323297274,-2.129517993874529,2,Konservatif HNW (Grup 3),195000,95.0,5.5,96.5
-0.4189479848148919,-1.8262565280231917,2,Konservatif HNW (Grup 3),165000,167.0,,
0.36401839592158725,-1.5079857014138152,2,Konservatif HNW (Grup 3),275000,123.0,4.625,89.954
-0.922327718643261,-2.0927365126279622,2,Konservatif HNW (Grup 3),105000,191.0,,72.09
0.886836888748437,-1.4361844776465365,2,Konservatif HNW (Grup 3),265000,115.0,6.75,80.0
1.8024300258182164,-0.857126143084342,2,Konservatif HNW (Grup 3),125000,60.0,3.875,49.216
0.3567777222161777,-0.9163693814761787,2,Konservatif HNW (Grup 3),645000,229.0,3.75,
-0.13090917129368096,-0.5419376832224037,2,Konservatif HNW (Grup 3),145000,182.0,2.99,41.429
0.030137266193619238,-1.71657240091279,2,Konservatif HNW (Grup 3),285000,145.0,3.875,66.964
0.10833423570182824,-1.7393120005516771,2,Konservatif HNW (Grup 3),85000,80.0,3.25,63.148
1.8040466270713875,-0.9548392018197466,2,Konservatif HNW (Grup 3),2035000,486.0,3.75,70.0
0.7260108369507249,-2.103344078667904,2,Konservatif HNW (Grup 3),405000,118.0,4.125,83.333
-0.7012789544696078,-1.7475942202735566,2,Konservatif HNW (Grup 3),55000,95.0,,34.483
1.2062526938589215,-1.641711398453919,2,Konservatif HNW (Grup 3),845000,,3.5,
0.3993112954349581,-2.0236329815334457,2,Konservatif HNW (Grup 3),335000,117.0,3.375,69.0
-0.850829883990167,-1.9738751196230593,2,Konservatif HNW (Grup 3),165000,62.0,5.875,94.97
2.3237752349022442,-1.4602278423252444,2,Konservatif HNW (Grup 3),455000,240.0,,59.21
2.712232667844497,-1.9272762195725395,2,Konservatif HNW (Grup 3),845000,361.0,4.625,80.0
0.07064584728021367,-1.554799484240687,2,Konservatif HNW (Grup 3),105000,65.0,,67.493
1.500702453371031,-1.4500729869293059,2,Konservatif HNW (Grup 3),395000,85.0,4.25,77.0
-0.5018387498919039,-0.7239832432968978,2,Konservatif HNW (Grup 3),285000,136.0,4.75,90.0
-0.31683269217183935,-1.9034735049833023,2,Konservatif HNW (Grup 3),65000,196.0,4.74,49.952
0.8286146348626949,-1.123832901706974,2,Konservatif HNW (Grup 3),295000,94.0,2.875,47.757398374
0.6683902936210288,-2.7237976117945513,2,Konservatif HNW (Grup 3),585000,291.0,4.625,74.646
-0.10133897796812708,-1.6304451936429483,2,Konservatif HNW (Grup 3),2005000,628.0,5.01,33.33
1.8989764789416341,-0.9052741583099273,2,Konservatif HNW (Grup 3),35000,84.0,,79.73
-0.19167976831771044,-0.6440391387984261,2,Konservatif HNW (Grup 3),55000,189.0,,
0.19493082931853462,-1.7342803569306142,2,Konservatif HNW (Grup 3),345000,208.0,3.625,71.726
1.7810402626762274,-1.098114306360622,2,Konservatif HNW (Grup 3),315000,255.0,6.625,70.0
-0.3458646145564911,-2.4170270913645036,2,Konservatif HNW (Grup 3),285000,,8.99,60.0
-0.4367443508678191,-1.5321809142178626,2,Konservatif HNW (Grup 3),485000,169.0,6.5,96.5
-0.07218147038583402,-1.5093951107936094,2,Konservatif HNW (Grup 3),475000,195.0,5.875,90.0
0.0010300074781701511,-2.11717276859613,2,Konservatif HNW (Grup 3),205000,59.0,6.0,57.737
-1.992040228242209,-1.4698633335901004,2,Konservatif HNW (Grup 3),55000,97.0,4.0,80.0
-0.7242170591172364,-1.9211428128028976,2,Konservatif HNW (Grup 3),165000,33.0,5.25,70.0
0.5060565399396797,-1.7321898272957392,2,Konservatif HNW (Grup 3),555000,246.0,,
-0.6103041148357501,-1.699763967283586,2,Konservatif HNW (Grup 3),425000,237.0,,71.549
-1.1498271607580473,-2.2705886765163346,2,Konservatif HNW (Grup 3),175000,177.0,4.565,55.7325
1.9939275121258115,-1.3584438866404969,2,Konservatif HNW (Grup 3),95000,126.0,3.74,52.604
0.40747006978795886,-1.4089478902014596,2,Konservatif HNW (Grup 3),125000,122.0,6.0,79.83
-0.8523944385378932,-1.9893039493140556,2,Konservatif HNW (Grup 3),275000,183.0,4.25,80.0
-0.5427873469989352,-1.889298776802482,2,Konservatif HNW (Grup 3),135000,187.0,8.49,89.94
0.9926289648576297,-1.3021166283983037,2,Konservatif HNW (Grup 3),55000,82.0,,82.86
1.3380710821761572,-1.204523840412062,2,Konservatif HNW (Grup 3),505000,302.0,4.865,55.0
0.022273986822545375,-0.884778456328742,2,Konservatif HNW (Grup 3),55000,37.0,,
-0.4152465625277897,-1.3418743158089848,2,Konservatif HNW (Grup 3),255000,77.0,4.875,90.0
2.05135224229214,-1.2314511960565653,2,Konservatif HNW (Grup 3),225000,122.0,4.0,88.235
-0.5808959700211885,-1.0781999992149403,2,Konservatif HNW (Grup 3),195000,99.0,2.5,34.123
1.1841446333863397,-1.8121931811880643,2,Konservatif HNW (Grup 3),365000,327.0,4.375,90.0
0.6419673266239603,-1.4295057749904627,2,Konservatif HNW (Grup 3),55000,165.0,10.74,76.883
-1.2328596138424055,-1.008388685873939,2,Konservatif HNW (Grup 3),585000,127.0,,
-0.29469194506447094,-1.779309400942253,2,Konservatif HNW (Grup 3),95000,83.0,1.99,28.662
-0.7300502314393996,-1.8500309882151749,2,Konservatif HNW (Grup 3),75000,169.0,,
-1.9033625118583375,-1.97230337056947,2,Konservatif HNW (Grup 3),405000,112.0,4.375,80.0
-0.490620981788891,-1.45629980232977,2,Konservatif HNW (Grup 3),5000,121.0,0.0,1.964
3.837322228469907,-1.1604904674849328,2,Konservatif HNW (Grup 3),1315000,325.0,3.875,85.0
0.7156718935181455,-1.2860639433864365,2,Konservatif HNW (Grup 3),305000,103.0,6.875,95.0
-0.19011435272249697,-1.40448955948453,2,Konservatif HNW (Grup 3),85000,250.0,5.0,89.474
0.6167448496117375,-1.5407237710978652,2,Konservatif HNW (Grup 3),1035000,275.0,,
-0.3090972879525604,-1.7877352729907974,2,Konservatif HNW (Grup 3),45000,120.0,,77.92
0.9696075806602864,-0.9968436526597726,2,Konservatif HNW (Grup 3),435000,176.0,3.25,100.0
0.08968325000070221,-1.6071842320301397,2,Konservatif HNW (Grup 3),205000,71.0,2.48,
1.8424661122291484,-1.2540564927474664,2,Konservatif HNW (Grup 3),305000,,2.375,47.19
0.27872695690684157,-1.0062023802056324,2,Konservatif HNW (Grup 3),125000,43.0,2.625,51.0
2.063248496582328,-1.194257113815443,2,Konservatif HNW (Grup 3),55000,240.0,4.25,85.0
-1.0796494922321673,-3.689650083875701,2,Konservatif HNW (Grup 3),415000,141.0,4.5,75.0
